cluster_000_scaled,cluster_001_scaled,cluster_002_scaled,cluster_003_scaled,cluster_004_scaled,cluster_005_scaled,cluster_006_scaled,cluster_007_scaled,cluster_008_scaled,cluster_009_scaled,cluster_010_scaled,cluster_011_scaled,cluster_012_scaled,cluster_013_scaled,cluster_014_scaled,cluster_015_scaled,cluster_016_scaled,cluster_017_scaled,cluster_018_scaled,cluster_019_scaled,cluster_020_scaled,cluster_021_scaled,cluster_022_scaled,cluster_023_scaled,cluster_024_scaled,cluster_025_scaled,cluster_026_scaled,cluster_027_scaled,cluster_028_scaled,cluster_029_scaled,cluster_030_scaled,cluster_031_scaled,cluster_032_scaled,cluster_033_scaled,cluster_034_scaled,cluster_035_scaled,cluster_036_scaled,cluster_037_scaled,cluster_038_scaled,cluster_039_scaled,cluster_040_scaled,cluster_041_scaled,cluster_042_scaled,cluster_043_scaled,cluster_044_scaled,cluster_045_scaled,cluster_046_scaled,cluster_047_scaled,cluster_048_scaled,cluster_049_scaled,cluster_050_scaled,cluster_051_scaled,cluster_052_scaled,cluster_053_scaled,cluster_054_scaled,cluster_055_scaled,cluster_056_scaled,cluster_057_scaled,cluster_058_scaled,cluster_059_scaled,cluster_060_scaled,cluster_061_scaled,cluster_062_scaled,cluster_063_scaled,cluster_064_scaled,cluster_065_scaled,cluster_066_scaled,cluster_067_scaled,cluster_068_scaled,cluster_069_scaled,cluster_070_scaled,cluster_071_scaled,cluster_072_scaled,cluster_073_scaled,cluster_074_scaled,cluster_075_scaled,cluster_076_scaled,cluster_077_scaled,cluster_078_scaled,cluster_079_scaled,cluster_080_scaled,cluster_081_scaled,cluster_082_scaled,cluster_083_scaled,cluster_084_scaled,cluster_085_scaled,cluster_086_scaled,cluster_087_scaled,cluster_088_scaled,cluster_089_scaled,cluster_090_scaled,cluster_091_scaled,cluster_092_scaled,cluster_093_scaled,cluster_094_scaled,cluster_095_scaled,cluster_096_scaled,cluster_097_scaled,cluster_098_scaled,cluster_099_scaled,total_cluster_activity,num_active_clusters,cluster_diversity
-0.4785431477103875,2.845684894078956,0.6874262720602166,-0.2636205913041007,-0.5667274019858716,1.0553534914609528,0.3630007253943346,-0.3925746254889716,-0.4355715279211805,1.92535465944756,1.599433438683108,0.107806645994926,2.1119466575936725,-0.007557066575488,0.6803777968982101,1.1922274224842262,-0.2877794510331733,-0.6340419488317267,-0.126688298499893,-0.9120275967386487,-0.4625179607745361,-1.1714156373109004,-0.4275308420620439,0.0057088881801429,0.3862236553403026,-0.9122748498557366,-0.4078455979704224,-1.0675520757342496,-0.0192941190953087,-0.984514298093874,-0.7982377286998034,-0.797960627189817,-0.3881967042591916,-0.3069887763538901,-0.5283228229142912,-0.5603191701902615,0.3942492025235879,2.9150604907090982,-0.6844813308015721,0.2140715524008358,-0.6589112203075956,0.1880631177850489,-0.8430975235843903,0.1861630707156552,0.1066109405068247,-0.5243625133090619,2.2995766855676667,-0.3763321466908623,-0.6057559506661847,0.949538560805802,-0.6834625210905764,0.3146755088295619,-0.1983187630793197,-0.3711458450657559,-0.4850730565343867,-0.4568360470799292,0.5008413549362001,-0.2068134741158386,5.4151709468023705,1.6583513149152092,0.3694387362366825,-0.2868038261556082,-0.2199741030882794,-0.723375246613672,-0.5298701651384146,0.0097714383357348,-0.3956433961197209,1.0263744055273083,-0.5330525949742441,-0.607286346382769,0.8853238621396741,0.7581880911325886,-0.3725689638441913,-0.1471144371251506,0.1749084532917638,-0.1742586882409809,-0.4468116959570092,-0.5527071532921743,-0.7265920508134374,-0.6583367415514132,-0.4664159349375772,-0.6411896903907629,-0.5845084318449404,-0.5689674344523407,1.6309250137186997,-0.4255173226668706,-0.4282356367240992,0.8260574816938286,-0.5219543016601276,-0.4745772068160061,-0.5185169126972682,-0.4522615850463307,-0.216163380689335,-0.3807419634018793,-0.4439730211727693,-0.0544998760846614,0.713494323430004,-0.5519520794912071,-0.9488897141559348,-0.1556867111660302,0.9999999999999956,8,3.69467652480902
-0.1501989322058749,-0.3037249384695739,0.5163402762248092,5.079678694348318,-0.5667274019858716,-1.0742840355970935,-0.8045585872729106,1.9127275817417349,-0.4355715279211805,-0.59972299209847,-0.2339367465175258,-0.5876136753348196,2.798285450939256,0.5299520487897318,-0.8521759542931767,-0.6225740773865381,1.1691029578272485,-0.5945334066180246,-0.126688298499893,-0.5962885778959418,2.6386216165729173,-0.3102940306783181,-0.1049291180287101,-0.2610320879165949,-0.3270954882860591,-0.7742213648946354,-0.4078455979704224,0.3279816935395253,-0.8474688227659475,-0.0575935721958148,-0.621684440379942,-0.2649205132323297,-0.72065930579633,0.0554160519021861,-0.5283228229142912,-0.7973327657731325,-0.6071640329829127,0.8824784835237512,-0.0607006963186705,0.0211895738390657,0.7119478323420004,-0.966503152028524,-0.8430975235843903,-0.0894954094287791,-0.1174132303366863,0.1822190350887666,-0.9262292502182936,-0.3763321466908623,-0.8422669802982273,1.1987770490405016,-0.3623198056889188,-0.5597604146569707,-0.1983187630793197,-0.3711458450657559,0.0471492847290953,-0.4568360470799292,0.2123643755699928,1.1869973846214017,1.5655631927377056,-0.1200270948793311,0.0574905359111576,-0.1274672151151704,-0.2461808725934947,-0.4311061645552743,-0.5298701651384146,-0.478999940937497,0.2768788500783879,1.0350463828564396,-0.5330525949742441,-0.3411846304714347,-0.3517135000407986,-0.8058297606667378,-0.3725689638441913,-0.3403212056717329,1.3614767666744036,-0.1742586882409809,-0.4468116959570092,0.204358450410324,0.1765074460750875,0.1612295917897242,-0.4664159349375772,-1.0093916487569927,-0.1353988190750175,0.5159191202088524,-0.5427426397094676,0.8729214781348721,-0.4282356367240992,1.0066612653755276,-0.5219543016601276,2.054263466143482,-0.5185169126972682,0.236197176424854,-0.5013629521825562,-0.4688341791164588,-0.2226218259983909,-0.0554951920110247,-0.0656267910254517,-0.0238138268546832,-0.5525127155487027,-0.1556867111660302,1.0020114653525063,37,2.238875021379944
-0.4785431477103875,-0.4852174233533425,-0.6796211439780516,-0.3357786982218752,-0.5667274019858716,-0.9216259667429244,2.0585325453920587,-0.3622498292616097,-0.4355715279211805,0.345333610880093,1.644706026270067,-0.8884259719315162,1.5421026256921908,-0.7821690055959424,-0.5690557537040752,-0.1120610503491049,-0.5119743258460236,-0.663870227615695,3.336323512816284,-0.2854691672069191,-0.4619968855391403,-0.7918459866005789,0.0655489480313659,-0.321629212744957,-0.2961999072641806,-0.2750486593661491,-0.4078455979704224,-0.7884674083520667,0.012195354503299,-1.0193156374594536,-0.3184708169416901,-0.0828642498894508,-0.4629744594095674,-0.5788671379362416,-0.1109923593223728,-0.9120996919318436,-0.6071640329829127,1.409753525760673,-0.6973914850198044,-0.4768513576888184,-0.7109013026330488,-0.2516492032352764,-0.8430975235843903,-0.2300100155035401,-0.025975705424612,-0.8011099391351274,-0.2301168718702296,-0.3763321466908623,0.1444968511209166,1.2551638305484891,-0.2126670010790712,-0.0128651643391267,-0.1440877828994733,-0.2341849817993367,-0.4850730565343867,0.8236475458368718,1.3126116117515905,-0.1030576887313918,-0.3637015514070701,-0.6947803636842645,-0.5702500874666087,0.3665296590296797,-0.5225274392732305,-0.723375246613672,-0.5298701651384146,0.7033489646629636,-0.1895734428785951,-1.2097885297152848,-0.5330525949742441,0.047354867975102,0.767548188532624,-0.8058297606667378,-0.3725689638441913,-0.3403212056717329,-0.0558036219203629,-0.1742586882409809,0.2384559264476929,4.001884184104144,0.3483284988243783,3.062786552877357,-0.4664159349375772,-1.0093916487569927,-0.4474468315033111,-0.2159630653667988,-0.2794880639225187,-0.2945635494295286,-0.4282356367240992,-1.5329302655142265,-0.5219543016601276,-0.4745772068160061,-0.5185169126972682,-0.4522615850463307,-0.5013629521825562,-0.925567068235324,0.1198110557644575,0.7504588224971677,0.6332266460135872,2.1481711204969054,-0.2485851626807529,-0.1556867111660302,0.999999999999996,32,3.598862151216641
-0.1006886225550946,-0.9414504564953794,0.3570564798509695,-0.674214130282808,2.090432560106886,0.1956840935719474,1.7240782534188202,-0.7006962157275355,-0.4355715279211805,2.543125259041241,-0.2755814751669715,-0.1346535850852027,-0.8701085945377213,-0.3347322610073087,-0.3280053615539649,-0.1408046907688479,-0.9192450291827564,-0.2584809138175559,-0.126688298499893,2.5350802577416096,-0.2278080061095961,-0.2525055074509935,-0.3397618706743814,-0.3975199587453283,-0.4023051761617837,0.2712099531708167,-0.4078455979704224,-0.6621456176212007,1.3766620303605972,-1.3339014288299031,0.3027179603416067,1.030095666928368,-0.3458089993012994,-0.5788671379362416,-0.255141454922485,-0.4688373985938046,-0.5427630741621525,0.6891407530625079,1.163262983416841,-0.4768513576888184,-0.1549693315745187,-0.966503152028524,-0.8430975235843903,-0.2871641243655625,-0.3116861602433975,-0.0647700303630337,-0.9262292502182936,-0.3763321466908623,1.6260421207228184,0.1711803177189768,-0.3190592057350338,0.1375340434483423,-0.1983187630793197,0.1752078669297762,-0.4850730565343867,-0.4568360470799292,-0.6670264696630068,6.35397519122584,-0.2062537237599177,-0.5099229218916745,0.9733036563222758,-0.6125826767455963,-0.3344565760477185,1.7399345161622648,-0.5298701651384146,1.886866702811593,-0.3956433961197209,-1.1347294941216115,-0.5330525949742441,-0.528614161025232,0.3181963204687216,-0.8058297606667378,-0.2079981001170102,-0.3403212056717329,0.6731661467313675,-0.1742586882409809,0.5248670734362016,0.8997696868609091,0.1779363712257868,0.124128656932193,-0.4664159349375772,-0.5456906233793581,-0.2543783418871297,0.5945349862214508,-0.5682888105132468,0.0923300199566526,0.2657119683469257,0.0570139033148854,-0.5219543016601276,1.3599557164498584,-0.5185169126972682,-0.4522615850463307,-0.3098454405811252,1.2735451730924432,2.9660675581638016,0.2977723093798042,-0.5283292040100749,-0.2648076086182334,1.1581669626509945,-0.1556867111660302,0.9999999999999972,42,2.169600494292822
-0.4785431477103875,-0.1265788873803997,-0.6796211439780516,-1.055387373986689,-0.401434433150551,-0.1288115031034882,-0.8354625074474988,-0.7006962157275355,-0.4355715279211805,0.0997719428684111,-0.3937676841454077,-0.7238024511148495,0.8541638383568964,0.7873129017766153,0.047641381424908,0.3322829620040537,-0.0534097859159113,-0.6472600469639374,-0.126688298499893,-0.1816433603796134,-0.5816704979348529,1.105574695509748,-0.66315716793791,-0.2465536739601624,-0.3190698149819509,0.4488758887362983,-0.4078455979704224,0.0457333933874236,0.7978874536320821,-0.2748085499802488,-0.6958458188378278,-0.7182055054627048,-0.72065930579633,-0.5788671379362416,-0.5283228229142912,0.2966146164325663,-0.6071640329829127,0.0918023116002491,0.476757533772803,0.04852368681499,-0.7596719292563479,-0.0649036491965848,2.580432145827892,-0.5622660745288054,-0.3116861602433975,-0.4382264794163901,-0.3520248772154548,-0.3763321466908623,2.8351813036020874,-0.3148935567871135,-0.6362110538504809,-0.5628618485836383,-0.1983187630793197,-0.3711458450657559,3.742416597241455,-0.4568360470799292,0.947279115663036,0.3728376734326774,-0.3637015514070701,-0.0046076192638201,-0.5702500874666087,1.1095856524201435,-0.5225274392732305,0.7403735194468765,-0.1326846330504609,-0.7848684621689163,0.575149312176101,-0.5607106803694177,-0.5330525949742441,-0.6875314156148672,-0.8396898924604601,-0.8058297606667378,-0.1755751015671732,-0.1080985828702344,-0.5146175018032959,-0.1742586882409809,-0.4468116959570092,0.8454981825090677,1.4184691550307236,-0.4565618301163705,-0.4664159349375772,-1.0093916487569927,-0.2893997229753945,0.7652811044145594,-0.966991547700796,-0.565109391488892,8.379981208744573,0.2525309774432972,-0.5219543016601276,-0.4745772068160061,-0.5185169126972682,-0.4522615850463307,0.0657650375749207,-0.925567068235324,-0.4439730211727693,0.1345810711599886,-0.5283292040100749,-0.3568031223113357,-0.4139131859688986,-0.1556867111660302,0.999999999999996,35,2.665565123629575
-0.4785431477103875,-0.7731187329081485,0.6716151031127946,0.5116242287046157,-0.5667274019858716,-0.3490097988486964,-0.6343033452358078,0.172268398502342,-0.0142441802299474,-0.6957825406853009,-0.3479349566562057,-0.7726854295189794,1.4148505052574485,-1.2906005999657284,-1.1324095968859278,-1.0270216125052387,1.8850206542874808,-0.8088145796908969,-0.095305072692859,-0.1350660832370516,0.2971684793984721,1.2724604459028055,-0.8508543713365515,-0.3975199587453283,-0.4799955324865774,-0.2247058316411951,-0.4078455979704224,0.1321754764227981,1.6814297164058705,0.0599949638277814,0.7971581060751223,-0.3428380538238527,0.4435942701973034,-0.5788671379362416,-0.1604744948265616,0.6080200683337557,0.1415404189666712,0.5276779953581827,0.0166882568231506,0.3000248001446707,-0.8438423590242007,-0.3661862760780824,1.224418707268503,4.663057029010619,-0.0158634358389587,-0.8011099391351274,1.866814243153586,-0.3763321466908623,-1.0597170958941966,-0.3168209442824681,-0.8724683900509057,-0.5844088393392348,-0.1983187630793197,-0.3711458450657559,-0.4850730565343867,-0.4568360470799292,0.6109635600798698,-0.707973494085946,-0.2428714376104334,-0.5714265693484387,-0.1226644592576134,-0.7656266011699802,1.7420139445994285,-0.2616744090481709,-0.5298701651384146,-0.07953630892911,0.1409890524706815,0.2785251674122803,-0.5330525949742441,-0.8121153453052756,-0.2650476222624783,-0.8058297606667378,-0.1849286290777056,-0.3403212056717329,-1.165642007629088,-0.1742586882409809,-0.4468116959570092,2.306420585253173,-0.7265920508134374,0.235528776934168,-0.24960542331169,1.135998428656901,-0.4002743771190513,-0.3805301408096749,-0.4280474407467041,-0.860756838270932,-0.4282356367240992,1.2257195548652324,-0.5219543016601276,-0.4745772068160061,-0.0042408119786341,-0.4522615850463307,-0.4128508336022992,-0.925567068235324,-0.4439730211727693,0.4139275843870982,-0.5283292040100749,-0.5519520794912071,0.0898322800321242,-0.1556867111660302,1.0014105105788256,25,3.1565694542635976
0.1601382454551508,0.5105605158742116,-0.1805391769917244,-0.4271829398319531,0.4012282235138284,-0.5745726787033333,-0.2998284400586687,-0.7006962157275355,-0.4355715279211805,0.5575058836077712,0.4645183153716996,-0.4215863120886291,0.0990786468183914,1.044305057718925,-0.6882095728912324,-0.7237825341211204,-0.5622787699751834,-0.8088145796908969,-0.126688298499893,0.3422184367330721,0.8535759724053492,0.5955678672163056,0.191643573045489,-0.3975199587453283,-0.4739557328289953,-1.1212468168237089,-0.1286329982557939,-0.0165008175849082,0.1031897671393065,-0.6871383250054163,-0.8578547819012461,-0.1346453630472502,-0.2628215018033411,-0.1221092723674642,-0.5283228229142912,2.1924992326766524,-0.5134480641314768,-0.1118450166963866,-0.8461858355874639,0.1302754099872317,-0.0931163935212104,-0.966503152028524,-0.8430975235843903,-0.2696573771687377,-0.3116861602433975,-0.2648463783288874,1.1231896273528428,-0.3763321466908623,0.2786450369282987,0.2875657018117725,-0.2056032097216861,-0.875908842847084,-0.1983187630793197,-0.3711458450657559,-0.1656742681962927,-0.4568360470799292,-0.6752388416052074,-0.707973494085946,-0.2689210769422528,0.1295951073363795,-0.5702500874666087,-0.7656266011699802,-0.2323681875626474,-0.2181254685542826,-0.5298701651384146,-0.7848684621689163,-0.2079628875247881,-1.2097885297152848,-0.5330525949742441,2.3892689020438302,-0.8396898924604601,-0.8058297606667378,-0.3725689638441913,-0.2122425006168829,-0.6127764073380119,-0.1742586882409809,-0.4468116959570092,-0.5527071532921743,-0.3362096969056721,-0.2091275372861902,0.0265554518318963,1.975341595537205,0.9046920547643856,-0.5689674344523407,-0.6873584062344308,0.4936224777590803,-0.4282356367240992,0.5144273660109954,0.5579972895861223,-0.2488800752834219,-0.3078217188010405,-0.4522615850463307,-0.5013629521825562,0.4534367729787092,-0.4439730211727693,-0.6755770141373744,-0.5283292040100749,-0.4127010523537501,-0.6866577696625101,-0.1556867111660302,1.0009945213057014,20,3.409471418844433
0.7045966232416353,0.1939188694612789,-0.6796211439780516,0.7274885815039004,-0.3219975209432774,-0.6090075403158823,-0.0172232717562875,-0.7006962157275355,-0.4355715279211805,-0.7466646032954881,-0.241601053332654,-0.5962369195827516,0.1068397830902325,-0.7352684799851963,-0.3605635325876963,-0.2838303319149333,-0.4245273375235694,0.0294843764650106,-0.126688298499893,0.3004102356173536,0.0740491354793583,0.4319158975612603,0.3742494023001139,-0.3975199587453283,0.1266164868483425,0.4356328928011653,-0.0777626226605055,0.5930373064679559,-0.6614529855986647,0.8406814532862984,-0.5373036772937287,-1.3239406071876036,-0.72065930579633,0.2137194449815899,-0.3785703614796694,0.9790217787231906,-0.6071640329829127,-0.7951835458333738,-0.1979759141345338,-0.4768513576888184,-0.5706005525225311,2.2798179519631376,-0.8430975235843903,-0.0473746223213218,0.353007032476834,1.1553540087824214,0.7045713740243895,-0.3763321466908623,-0.6903445525251721,-0.6388156305994963,-0.2231905231681387,-0.014521470139613,-0.1983187630793197,-0.3711458450657559,-0.4850730565343867,-0.4568360470799292,0.8009992439755189,-0.707973494085946,-0.1116103050602321,-0.6947803636842645,-0.0536658358639103,-0.3276793610706937,-0.5225274392732305,-0.723375246613672,0.0545599749338685,-0.3435222820432151,-0.2942160574322469,-0.5047034441903443,-0.5330525949742441,-0.6107891721287532,-0.2506293336498887,-0.8058297606667378,0.2432976083834925,0.1414303655468901,0.2043711007845201,-0.1742586882409809,0.4000146831443666,0.2947152701344498,-0.7265920508134374,-0.5973675764280342,-0.4664159349375772,0.8507731582492625,-0.5845084318449404,-0.5689674344523407,5.5003377357484,-0.3763969740905858,-0.4282356367240992,-0.3567424753151902,1.3050129849882557,-0.4745772068160061,-0.1549543112149264,-0.0126857621096892,-0.5013629521825562,0.6196860165536282,-0.1941913972604047,-0.6755770141373744,-0.5283292040100749,-0.106709313109937,-0.6111256464933592,-0.1556867111660302,0.9999999999999998,22,1.7877278360321331
0.465507457046275,-0.1540778803960225,-0.0274517344919051,-0.6591579582270609,1.877102865512725,0.0747139885917358,-0.0255996450113351,-0.7006962157275355,-0.4355715279211805,-0.319200122351807,-0.3542128848753152,-0.874471734210275,-0.4570927525807113,0.6820608862836589,-0.7047746721914979,-0.3707088164986732,-0.3940771844643587,-0.228583511446165,-0.0416232390755599,1.8597698076150389,-0.5034837378363201,0.0176064039199398,-0.45903761347938,-0.2775612033568759,0.1169743969877967,0.2285770845636529,-0.4078455979704224,-0.2905953733548513,-0.4392568491628708,-0.5207951997795859,-0.7581858948440974,-0.7203570235835866,-0.72065930579633,0.1952500937539466,-0.3480287410555055,-0.6671416195863534,-0.3953973122440159,-0.3014659905738458,-0.1058896291454495,-0.4768513576888184,1.4667371331038237,0.5153022794955586,-0.3724279300169733,1.052509578271959,0.5439834790762795,-0.8011099391351274,-0.7022326928290722,-0.3763321466908623,-1.0597170958941966,-0.7217205562078578,0.2930121809045392,0.9692498930501224,-0.1983187630793197,-0.3172113978623899,-0.4850730565343867,-0.4568360470799292,0.7400562611425462,1.6866339188472306,-0.3637015514070701,-0.6947803636842645,0.0529547509494447,-0.1278281649941593,-0.5225274392732305,-0.723375246613672,-0.5298701651384146,-0.7848684621689163,-0.056803971630242,-1.2097885297152848,0.5190310513074309,-0.7153881226574833,0.7918593527829489,-0.3661354423100732,-0.3725689638441913,-0.3403212056717329,2.391122793060109,-0.1742586882409809,-0.0501819208678584,-0.5527071532921743,-0.7265920508134374,1.2565052038036657,1.7492046902238425,4.192988780139867,0.0085465696332944,-0.5689674344523407,-0.0777983928221001,-0.1769715906608172,1.18364266208645,3.5807463994013045,-0.5219543016601276,-0.4745772068160061,0.3507462309952955,-0.0450236343706086,0.2052509115170809,0.075180425763642,-0.4439730211727693,1.584974438677669,0.1239964711699473,-0.0479959812794396,3.6690868195795607,-0.1556867111660302,0.9999999999999972,25,4.206345678156215
-0.4785431477103875,0.7947947978204104,0.9307518639117124,-0.4613560977084259,-0.3797767635627308,0.2770581357805832,0.77113335723179,-0.7006962157275355,-0.4355715279211805,0.1519200765889088,-0.0950988317887341,7.210429235231179,-1.0337329044167487,0.9951042519508436,-0.5741409810879649,0.25060943404679,-0.9192450291827564,-0.1665543549300299,-0.126688298499893,-0.7795207298145002,0.4874474339674908,0.4961856989491311,0.2200284180657997,-0.1965051424485442,-0.3008883266509577,0.5133177109698314,-0.4078455979704224,0.3505799053072372,-0.2016671133164898,-0.5616289550332371,-0.4892808484825776,-1.158277621361535,-0.5642437679963118,-0.285481467730086,-0.5283228229142912,1.5663176231418503,0.5364715606039887,0.3505676071986535,-0.569935027129385,-0.4768513576888184,-0.2739132368879593,-0.966503152028524,-0.4613802049789934,-0.2845911543864725,-0.3116861602433975,-0.8011099391351274,-0.2693287770385001,-0.3763321466908623,-0.4973719036560091,0.5413029517823945,-0.1200870608912859,0.3646830040720201,-0.1983187630793197,-0.12144170591428,0.1725760506507932,-0.4568360470799292,1.2666371915015884,-0.707973494085946,-0.2829863075542312,0.0851811092421368,-0.5702500874666087,-0.3121210181236301,1.001382865849045,-0.723375246613672,0.796265725647714,2.7877111244332675,-0.3956433961197209,-0.9546892398259774,3.743079323239071,0.0497682412319884,0.2194439302388428,-0.8058297606667378,-0.3725689638441913,0.0108503344007912,0.1814654611934591,-0.1742586882409809,-0.4468116959570092,0.0826703384459106,-0.7265920508134374,-0.2892844276650206,-0.0494400497017022,-0.0386269078457323,0.4396603529957019,-0.5689674344523407,-0.966991547700796,-0.5671609077945678,-0.4282356367240992,0.263578988932527,-0.5219543016601276,-0.4745772068160061,-0.3254106179975526,0.7795454489480099,0.2315028197659792,-0.925567068235324,-0.4439730211727693,-0.4112798440507398,-0.0193565497269725,0.2241136977021992,-0.5657885001910474,-0.1556867111660302,0.9999999999999964,31,3.4136226154286526
-0.4785431477103875,-0.2506274632737617,-0.3989684791200553,-0.5049978760817961,1.9152100992954475,-1.132863271491499,-0.5619901797457948,-0.7006962157275355,-0.4355715279211805,-0.7840567418213905,12.730366250618223,0.3006050835628676,0.6167535045067888,-0.2957935436144424,-0.3158125104063442,-0.1649482940529718,0.4507401459870051,-0.4908709844123651,-0.126688298499893,0.1788547717050495,-0.0235388050188747,1.3341955872261604,0.2134555064972858,0.4526114899667848,-0.1440046266020989,0.5458000274261934,-0.4078455979704224,-0.9629875858174844,-1.260066920146666,-0.8751304830813325,0.6165823964681457,-0.6118690537309504,-0.3575230713792763,-0.3962704620736734,-0.5283228229142912,-1.0255843060664274,-0.3136718878186755,0.4733690941673145,0.4611494593635869,4.254870380708704,2.146012525782521,-0.2725152103892298,-0.8430975235843903,-0.5622660745288054,0.6126377720312526,-0.8011099391351274,-0.0820631197588892,-0.3763321466908623,0.1398365804281331,-0.4376330226370423,-0.8724683900509057,0.0406202575582924,4.209985620257175,12.2912705015835,-0.4850730565343867,-0.4568360470799292,-0.4633792807816589,1.404756512878228,-0.3637015514070701,0.1368023576404083,-0.5702500874666087,-0.7656266011699802,-0.1096722754107331,-0.4645602529969327,3.4019939351191826,-0.0830274828043546,0.0194873659973881,0.0406016838716425,-0.1364410973865129,0.9534087262995996,-0.6458737135927115,-0.8058297606667378,-0.3725689638441913,-0.3403212056717329,0.8627719368824268,-0.1742586882409809,-0.4468116959570092,-0.5527071532921743,-0.3950807070129184,1.1546965724406748,0.5596524165942453,-0.5724938214069145,0.4057407872432316,-0.5689674344523407,-0.966991547700796,0.0537817500496844,-0.4282356367240992,-0.5745929603891234,-0.5219543016601276,-0.4745772068160061,-0.5185169126972682,-0.1531729069859597,-0.5013629521825562,-0.4181441445117153,-0.4439730211727693,-0.6755770141373744,-0.1714229255074125,-0.3621865418197502,0.3577528669283217,-0.1556867111660302,0.9999999999999996,29,2.898789747660811
7.455653529538539,-0.4307484808461898,-0.2066123422309737,-0.5484967112492887,-0.1914344330421342,0.3147177979520302,-0.7390546868696394,0.3305005387523183,-0.4355715279211805,0.903366211794937,1.533810314631037,1.1830365208031766,0.0352470585022004,0.8568988423000709,0.1924824289266981,-0.8773844259386441,-0.0836128339250091,-0.8088145796908969,-0.126688298499893,-0.003348279127088,-0.5816704979348529,4.988692011769068,5.389097266911755,0.2045126705999087,-0.4961910952549688,0.3901886130986982,-0.4078455979704224,-0.5417850038177564,0.6162110830193794,1.4543425591497168,-0.6155390011239179,0.5701089488873012,-0.4532517526727489,-0.5788671379362416,1.6204652604835168,0.2690822462493158,-0.2901516113769422,-0.0632094723546281,-0.569236310074274,0.1593941998038072,-0.766844824100821,-0.6962987904365064,-0.2072906992806112,-0.5622660745288054,-0.3116861602433975,-0.8011099391351274,-0.3849935493495801,1.3563539910497688,-1.0597170958941966,-0.5779194773656937,0.093140592549267,-0.0191010290682305,0.3383251154167996,0.7800321691098324,-0.4850730565343867,-0.4568360470799292,-0.941627656480377,1.2197250059650675,-0.3637015514070701,-0.6947803636842645,-0.2050329419553278,0.3688076394324924,-0.4118282763376789,-0.2978034380040175,0.0910252619198339,2.160986581354464,-0.3956433961197209,-0.2191405584833268,-0.5330525949742441,-0.9746451964938204,0.7648915966632155,-0.8058297606667378,4.4550302958760994,-0.0255094974022628,1.7976800638801558,-0.1742586882409809,-0.4468116959570092,-0.5527071532921743,-0.7265920508134374,2.361313637429907,0.1561017245455677,0.424053837265641,0.6763648932740298,-0.5689674344523407,-0.4635506480337361,-0.5502948482823764,-0.4282356367240992,-0.4501162176154487,1.5912005569087195,-0.4745772068160061,-0.2933183430407536,4.803000979871495,0.3331828153720476,1.7493276383501075,-0.0717398589752212,3.16629163699438,0.6895347166827125,-0.5519520794912071,1.0672148758823414,-0.1556867111660302,0.9999999999999966,22,3.820241919666761
-0.4785431477103875,-0.698448856765694,-0.6796211439780516,-0.1916734667171053,0.0306987731142399,0.4645209991841982,-0.943401423030102,-0.7006962157275355,3.3423508503762087,-0.6828196379493782,-0.3937676841454077,0.4936895767839903,2.360754594901094,0.1627407116945186,-0.6787526063430125,-0.2323735933311155,-0.6195962624454939,1.647529891498479,-0.126688298499893,-0.1708277112227423,-0.3261847154552103,1.8712882587591773,0.6817653292858358,-0.2729326507280517,-0.4491496089173861,0.8651675019537878,0.8025544270614011,0.4057510162987828,0.351856353205285,4.248167380836458,-0.9286469759201804,-1.1477327062571936,0.1603065769771828,-0.5788671379362416,0.8025897813589948,-1.0255843060664274,-0.5558224909276612,-0.7951835458333738,-1.0294216467171209,-0.4768513576888184,-0.678634055936166,2.822343325302381,-0.4986277029971027,0.3233791281173744,0.1032421157450227,-0.8011099391351274,0.4471712754960183,-0.3763321466908623,0.13278313051653,1.0930275974072012,-0.4414831382358017,0.8476696662661974,-0.1983187630793197,-0.2964878957691558,-0.1194866439539378,-0.4568360470799292,1.464867922551499,-0.707973494085946,-0.0289872884369018,-0.2161676416612481,-0.5702500874666087,-0.3015823068659273,0.1093937299040561,-0.723375246613672,-0.5298701651384146,-0.1426277593838145,-0.3956433961197209,2.352324161865137,-0.5330525949742441,-0.3623804463087211,-0.8396898924604601,-0.8058297606667378,0.0852044559573992,0.2819620415034137,0.8478900440366887,-0.1742586882409809,-0.4468116959570092,-0.5527071532921743,-0.7265920508134374,0.4051046371123096,-0.4664159349375772,-0.1032564422478855,-0.324630397489313,0.7937559207928138,-0.4200984126205346,-0.1324947087813095,-0.4282356367240992,-0.3036413164964151,-0.5219543016601276,-0.4745772068160061,0.2600305264355695,-0.4522615850463307,-0.5013629521825562,-0.6505447500363702,0.0407689282716348,1.660022927553815,0.675692128702651,-0.3346399911981491,0.3054416756925753,0.5972561250830101,0.9999999999999964,3,4.031498230197508
